0.50349932,4.074,949.1,10.9643
0.504693651,4.077,972.4,11.0699
0.502008032,4.025,984.9,11.4278
0.503245936,3.921,987,11.7035
0.503879875,3.855,998.5,11.5216
0.50349932,3.828,977.8,12.6187
0.502008032,3.852,988.8,13.2874
0.497289771,3.822,993,12.8475
0.496351814,3.779,987.5,12.9765
0.497809638,3.743,987,13.0352
0.498380264,3.787,986.5,12.7888
0.493315574,3.786,996.5,12.4485
0.491666257,3.745,1009.5,12.5013
0.495368306,3.744,1018.2,11.856
0.500525552,3.687,1016,12.1904
0.498032771,3.742,995.5,12.2608
0.504083073,3.742,957,12.9061
0.503321925,3.745,922,12.8475
0.504413619,3.751,937.9,13.6101
0.503372596,3.751,933.3,13.2581
0.498603909,3.873,957.2,13.4048
0.498107193,3.88,967,13.0821
0.497933576,3.914,961,13.4634
0.501303389,3.936,944.5,13.8448
0.504286435,3.906,928,13.9327
0.506124102,3.954,895,13.4928
0.502739933,3.985,915.5,13.9621
0.500876534,3.98,915.5,14.0207
0.501781324,3.957,932.2,13.8917
0.502967508,4.001,933,13.7861
0.507975211,4.006,927.5,13.7392
0.506277845,4,947,13.5514
0.507253728,3.973,947.7,13.569
0.507433907,3.943,936.5,13.569
0.505331245,3.909,937,13.6277
0.509476258,3.941,941,13.6101
0.506765317,4.013,957.5,13.3285
0.502386335,4.076,952,13.3226
0.500625782,4.115,929,13.1877
0.505050505,4.109,927,12.9648
0.501202887,4.151,930.5,12.6187
0.505101525,4.144,916.5,13.2288
0.506534292,4.151,898.5,13.0352
0.503702211,4.189,904,12.9648
0.502159285,4.197,905.5,12.9648
0.507691527,4.154,871.5,13.1408
0.503448623,4.125,894.8,12.9648
0.506175339,4.116,869.7,13.3168
0.507305195,4.163,873.6,12.7771
0.506945149,4.156,885.5,12.6187
0.50671396,4.14,887.5,12.3664
0.511849312,4.173,880,12.3899
0.511508951,4.094,895.5,11.5568
0.511901715,4.006,902.5,11.3222
0.510803494,4.016,900.5,11.4161
0.514165253,4.053,883.8,11.0817
0.513716223,4.164,881.9,11.6742
0.513399733,4.225,899.1,12.6128
0.511090667,4.19,920.4,12.4779
0.513004668,4.199,923.1,12.4955
0.507923608,4.188,937.8,12.2608
0.507150827,4.256,932.8,12.2022
0.504897506,4.284,940.3,11.3985
0.505101525,4.263,943.6,11.4102
0.504515413,4.283,947.7,11.4982
0.506072874,4.298,906.2,11.6742
0.505050505,4.342,901.5,11.2635
0.505842481,4.416,877.8,11.1462
0.504464511,4.44,904.3,10.8822
0.508285046,4.385,908.3,10.8646
0.509320566,4.433,899,10.9115
0.511587456,4.41,896.3,11.5862
0.51064699,4.475,895.9,11.1462
0.507588447,4.439,920.3,10.7649
0.506329114,4.439,910.8,10.9819
0.511665984,4.517,867.8,11.0582
0.509294627,4.538,898.1,11.4571
0.513901023,4.594,886.3,11.5275
0.513716223,4.643,890,11.4571
0.509372453,4.621,901,11.3105
0.511169044,4.603,901.6,11.3926
0.510464523,4.608,912.9,11.7152
0.507047967,4.656,917.9,12.4837
0.506072874,4.637,921.4,12.4075
0.508672872,4.59,902.8,12.6715
0.507356672,4.606,908.8,13.1936
0.506457331,4.616,906.3,12.5835
0.502815768,4.55,937.3,12.3664
0.501303389,4.524,946.5,11.6742
0.501781324,4.623,948.2,12.4955
0.50127826,4.609,962.6,12.0731
0.501781324,4.663,967.4,12.0848
0.504311866,4.598,933.6,12.2902
0.504311866,4.516,933.7,12.2902
0.506124102,4.445,946.2,13.0235
0.507743082,4.414,943.1,12.6421
0.504235579,4.424,949.8,12.7008
0.505586733,4.399,966.8,12.8005
0.502436819,4.424,987.9,12.9413
0.501429073,4.42,996.4,12.8475
0.49857905,4.366,998.1,12.1846
0.500250125,4.377,983,12.2491
0.49960032,4.441,978.2,12.3195
0.500425362,4.524,978.3,12.0672
0.499201278,4.617,987.9,11.8678
0.502285399,4.63,967.7,11.6918
0.500525552,4.665,941.1,11.5568
0.503448623,4.576,949.8,12.1376
0.502310629,4.544,929.7,11.8208
0.501429073,4.547,952.7,11.6155
0.505152556,4.49,940.3,11.7504
0.504566325,4.418,929.5,11.991
0.504133898,4.38,937,11.1345
0.506226587,4.36,909.8,10.495
0.509813918,4.337,916.4,10.4657
0.51171835,4.32,894.7,10.4481
0.513426092,4.337,900.3,10.0785
0.514403292,4.286,894.1,10.2076
0.520724849,4.257,875.8,10.0902
0.523423188,4.265,825.7,10.2076
0.527203712,4.236,817.9,10.0609
0.53490238,4.209,828.2,10.2956
0.535045479,4.207,825.8,9.69133
0.535676023,4.179,805.1,9.03429
0.536279294,4.137,820.1,8.79377
0.535360565,4.142,831.3,7.89034
0.53711462,4.143,831.2,9.23961
0.532084708,4.164,854.8,9.70893
0.539869352,4.205,841.4,9.05775
0.539694533,4.148,840.8,9.06362
0.543596434,4.111,843.3,8.89936
0.544959128,4.155,847.8,8.85829
0.546896363,4.172,852.6,8.09566
0.54902822,4.164,851,6.45306
0.55533959,4.13,838.8,6.54106
0.561104253,4.175,825.6,7.47382
0.563507269,4.136,820.7,7.76127
0.568537154,4.107,816.5,6.51173
0.566251416,4.016,822.5,7.36822
0.56895767,4.081,821.4,5.86642
0.567601317,4.067,799.3,6.31814
0.571493885,4.062,777.4,5.86642
0.569605833,4.077,760.5,7.0397
0.55769338,4.156,782.9,7.39169
0.557631183,4.033,783.6,6.68772
0.559879066,3.988,799.9,5.74909
0.551328702,4.017,879.7,6.33573
0.551328702,4.029,882.8,6.21841
0.545940929,4.174,893.8,5.91335
0.538473965,4.23,929.8,5.86055
0.538560965,4.232,916.7,5.86642
0.53998596,4.173,904.2,5.65523
0.542740841,4.223,897.7,5.10379
0.542093565,4.183,907.9,4.88086
0.555123793,4.017,947.6,4.57581
0.560789592,4.011,889.3,4.7166
0.566508044,4.003,896.6,5.22111
0.566893424,3.974,865.4,5.27391
0.564397788,3.894,854,5.30911
0.573789305,3.769,889.9,6.05415
0.573164441,3.756,908.4,5.39711
0.580551524,3.766,928.1,5.03632
0.587440522,3.89,900.8,5.21525
0.58702671,3.953,869.9,4.69607
0.573131591,4.075,860.9,4.45261
0.575043128,4.095,862.2,3.98917
0.581158831,4.109,870.3,4.25316
0.576734529,4.084,826.4,4.11236
0.578435909,4.025,787.8,3.88944
0.581868963,4.019,815.1,3.75451
0.60540017,3.952,793.4,3.37319
0.617322057,3.83,748,3.30866
0.618085172,3.789,735.3,3.54919
0.628456511,3.741,749.6,3.71344
0.643666323,3.755,737,3.77211
0.621774545,3.779,767.3,3.91877
0.61098552,3.782,778.4,4.79287
0.611022852,3.798,738,4.42915
0.624804749,3.854,723.7,3.72518
0.634236063,3.841,742.3,4.07716
0.627628193,3.814,778.3,4.18276
0.631273278,3.771,762.3,4.11823
0.641889723,3.708,734.3,4.39688
0.629960942,3.687,735.3,4.17689
0.639590662,3.691,748.8,4.27662
0.650195059,3.677,756,4.22382
0.6710959,3.644,736.6,4.07716
0.67087079,3.705,720.6,4.07716
0.6687174,3.716,769.7,3.83664
0.666977923,3.677,741.3,3.9305
0.668583272,3.648,753.8,3.66651
0.667958052,3.561,755,3.52865
0.678656261,3.449,770.5,3.66651
0.66983723,3.4,822.8,3.57265
0.660327522,3.402,844.6,3.98917
0.648340249,3.374,838.4,3.95983
0.652230629,3.309,844.2,4.0009
0.649434992,3.285,845.3,3.95397
0.655393892,3.248,842.3,3.76038
0.672902227,3.188,804.3,3.69291
0.671231038,3.088,799.9,3.49932
0.676635767,3.041,801.1,2.99188
0.681291729,3.029,788.4,2.92734
0.681106116,3.039,775.9,2.69855
0.672630659,3.124,802.5,2.61056
0.677874187,3.211,801.5,2.28204
0.675904022,3.205,836.4,2.13831
0.665335995,3.207,855.7,1.93005
0.674900452,3.217,841.7,1.83032
0.653552055,3.209,858,1.67193
0.641642605,3.14,871.5,1.90659
0.644662197,2.993,893.7,1.77166
0.664187035,2.991,883.4,1.73059
0.674991563,2.993,861.5,1.88899
0.680735194,2.96,882.8,1.88899
0.678241997,2.943,861.5,2.10898
0.681988679,2.943,886.2,2.04738
0.682547266,2.943,884.6,2.07085
0.68572996,2.943,890.6,2.00632
0.691180536,2.916,901.3,2.00925
0.694733917,2.944,894.1,1.95352
0.696669918,2.944,904.4,2.05325
0.678610206,2.944,905.7,2.07671
0.695410292,2.969,900.5,2.27617
0.679393981,3.019,881.4,2.12951
0.670600858,3.098,907.4,2.14711
0.663305917,3.184,862.6,2.08258
0.65672818,3.167,880.1,1.88899
0.66098222,3.054,879.5,1.75113
0.674809366,3.01,855.1,1.79513
0.688847558,2.987,859,1.80686
0.683994528,2.978,850.6,1.74526
0.681616795,2.906,854.4,1.74233
0.682221313,2.937,878.1,1.61327
0.693192846,3.013,859.3,1.73059
0.720564923,3.01,892.4,1.68073
0.720513005,2.994,875,1.6426
0.720409192,3.091,884.4,1.55753
0.740411669,3.17,937,1.5546
0.715614713,3.301,929.3,1.49594
0.704771302,3.276,937.9,1.49007
0.702790077,3.241,911.6,1.39621
0.700182047,3.267,933.3,1.35514
0.687521485,3.289,952.2,1.33754
0.703729768,3.261,931.3,1.52527
0.692760651,3.312,935.1,1.45781
0.691610761,3.361,928.3,1.65726
0.683526999,3.364,942.6,1.6514
0.673627484,3.354,936.8,1.69246
0.67294751,3.396,935.5,1.70126
0.691467294,3.351,959,1.6866
0.696281855,3.225,984.9,1.70126
0.699888018,3.105,973,1.71886
0.684697022,3.116,968,1.89485
0.69827526,3.051,968.7,1.91832
0.702197879,2.997,996.9,2.3407
0.701705143,2.979,1008.3,2.45803
0.701016474,3.067,1002.5,2.4639
0.690369348,3.019,1021.2,2.19991
0.69170644,3.038,1017.8,2.3847
0.688373374,2.986,996.6,2.4639
0.703432752,3.009,994.4,2.46976
0.695120256,3.106,966.3,2.61349
0.696136443,3.102,966.1,2.71029
0.712301446,3.034,975.6,2.37003
0.712809181,3.052,940.3,2.56656
0.705318098,3.123,926.1,2.74548
0.707613926,3.065,972.5,2.84521
0.712149266,2.933,981.6,2.95668
0.724952878,2.93,961.2,2.98014
0.724847782,2.98,938.8,3.20307
0.722543353,3.071,929.5,2.84521
0.718081287,3.011,967,3.00361
0.71063104,3.081,954.3,2.97428
0.710378632,3.139,950.1,2.97721
0.711136396,3.173,941.5,2.86868
0.699937006,3.222,964.9,2.83935
0.689702738,3.058,1003.5,2.89214
0.694637399,2.997,979.3,3.00947
0.686388908,3.011,983.8,3.06227
0.680040802,3.132,952.3,3.07694
0.687001924,3.153,981.9,3.14147
0.691323885,3.147,963.8,3.46706
0.700770848,3.101,966.3,3.78971
0.701262272,3.03,944.4,3.63131
0.69637883,3.002,943.1,3.33213
0.691085003,2.989,967,3.49639
0.678241997,3.092,926.8,2.93321
0.673491379,3.192,916.8,3.02414
0.682267858,3.229,894,3.05054
0.678564158,3.214,922.4,3.50225
0.681013348,3.201,905.8,3.47292
0.683246789,3.248,905.1,3.37319
0.681013348,3.248,905.9,3.29106
0.672721157,3.248,916.9,3.36146
0.669075338,3.196,911.8,3.2676
0.666666667,3.156,917.1,3.37319
0.669657805,3.186,913.3,3.26173
0.677644508,3.238,890.9,3.35266
0.690464683,3.179,907.9,3.33799
0.681802686,3.139,908.8,3.34093
0.689702738,3.182,914.8,3.31453
0.681384573,3.223,930.9,3.2148
0.676818951,3.192,954.7,3.31453
0.684041316,3.143,931.8,3.22653
0.68310677,3.141,933.5,3.16787
0.67704807,3.165,925,3.1356
0.680179567,3.189,913.1,3.15027
0.669657805,3.189,910.3,3.162
0.665380265,3.219,924.8,3.1708
0.659543596,3.224,940.9,2.97428
0.660894852,3.236,936,2.93908
0.665646009,3.364,935.4,2.78655
0.655909747,3.442,956.5,2.83935
0.661375661,3.395,955.4,2.76308
0.653979465,3.406,965.1,2.49909
0.662163952,3.367,952.3,2.59296
0.656771312,3.312,969.6,2.68095
0.654150585,3.334,957,2.66336
0.65257113,3.356,947.9,2.58416
0.645494449,3.431,951.4,2.60469
0.635041595,3.431,965,2.60469
0.629326621,3.487,979.5,3.03294
0.628219626,3.528,983.8,2.93028
0.62857502,3.603,1002.4,2.89214
0.62652716,3.609,979.9,2.96254
0.626841346,3.633,994.3,2.83641
0.626998558,3.666,986.6,2.80708
0.617398284,3.595,1004.3,2.80708
0.607459604,3.63,1003.4,2.78068
0.604083605,3.652,1008.1,2.95081
0.613647521,3.577,988.9,2.93321
0.620693936,3.607,1005.3,2.96548
0.627391932,3.68,980.1,2.96548
0.621658585,3.687,996,2.98014
0.613120785,3.648,981,2.95961
0.611321677,3.68,980.3,2.95081
0.602736423,3.696,999.6,2.92148
0.612332374,3.623,965.9,2.95961
0.614552606,3.543,953.8,3.01534
0.611246944,3.525,961,3.1356
0.608753881,3.484,962.8,3.1972
0.611433812,3.518,959.2,3.22653
0.606354596,3.53,960.9,3.2588
0.61300803,3.467,947.9,3.25586
0.60842054,3.467,951.3,3.44066
0.608531613,3.453,955.9,3.34973
0.609198903,3.435,964.8,3.51985
0.605107104,3.409,983.8,3.42012
0.603500302,3.371,964,3.49345
0.606980273,3.381,953.8,3.57852
0.606281072,3.409,966.9,3.43186
0.61173304,3.36,956.4,3.54919
0.612332374,3.335,974.9,3.55798
0.613798183,3.305,965.8,3.46119
0.621929224,3.322,951.6,3.43186
0.623558022,3.278,933,3.45532
0.612407373,3.287,937.6,3.44652
0.616865092,3.275,937,3.42892
0.614590376,3.259,944.3,3.47879
0.612219909,3.314,967.2,3.49052
0.609198903,3.35,965.3,3.52279
0.609421659,3.354,980.1,3.63425
0.612107486,3.366,979.1,3.64305
0.605290237,3.431,993.2,3.74864
0.609198903,3.395,991.2,3.99503
0.60805059,3.378,976.9,3.93344
0.605766901,3.421,976.5,3.86597
0.608790941,3.481,978.5,4.0009
0.606759299,3.494,981,4.18569
0.609533098,3.444,963.3,4.30009
0.61173304,3.426,954.8,4.55821
0.605913718,3.435,961.3,5.15072
0.598336624,3.336,979.9,5.02752
0.590527932,3.336,983.5,4.78113
0.59000531,3.34,990.4,4.81046
0.588512241,3.35,992.3,5.14485
0.595025586,3.364,990.4,5.30911
0.599304806,3.454,981.4,5.19178
0.607017118,3.484,970.6,5.20351
0.606428138,3.48,971.5,5.13899
0.6058403,3.453,974.7,5.20351
0.603646022,3.444,980.9,5.02166
0.604339155,3.346,990.2,4.85153
0.611508592,3.289,960.4,5.05686
0.60284543,3.303,963.8,5.19765
0.603937674,3.257,967.7,5.17418
0.605913718,3.257,967.3,5.10085
0.605803598,3.298,980.3,4.8222
0.609570253,3.316,985.4,4.52301
0.612970455,3.275,970.8,4.69314
0.616180911,3.244,971.9,4.86913
0.613986615,3.243,974.9,5.02752
0.614665929,3.258,982.8,4.88086
0.614024315,3.244,976.7,4.91899
0.620039683,3.242,982.3,4.93953
0.614175163,3.223,1006.5,4.99232
0.612594952,3.249,1037.1,5.16245
0.610128127,3.248,1037,5.09792
0.612107486,3.242,1022.6,4.95713
0.60547348,3.267,1024.6,4.98939
0.604777744,3.322,1034.7,4.94539
0.600456347,3.325,1021.4,4.70487
0.600312162,3.258,1033.5,4.875
0.602155717,3.255,1025.5,4.81046
0.606464916,3.289,1034.6,4.59927
0.606832939,3.32,1045.9,4.32942
0.60845756,3.365,1042.5,3.95983
0.614590376,3.358,1055,4.47608
0.616522811,3.379,1030.9,4.12996
0.610426077,3.4,1060.4,4.10649
0.6114712,3.388,1058.3,4.14169
0.627077193,3.318,1039.9,4.10649
0.627116518,3.265,1018,4.0977
0.629366228,3.253,1018.6,4.21209
0.626134869,3.239,1020,4.36462
0.624921885,3.227,1033.8,4.25609
0.629089079,3.189,1026.8,4.25902
0.627116518,3.126,1030,4.19742
0.626998558,3.127,1043.7,4.17982
0.628061801,3.152,1069.8,4.15636
0.626370185,3.131,1072.5,4.17689
0.62297533,3.121,1083.6,4.11236
0.631074088,3.185,1077.8,4.00676
0.632391071,3.192,1103.9,3.9305
0.627667587,3.163,1090.6,3.8777
0.624804749,3.22,1109.5,3.80144
0.612257393,3.29,1077.8,3.66651
0.611321677,3.294,1082.4,3.50812
0.609347389,3.302,1089.8,3.71344
0.610500611,3.25,1085.6,3.67825
0.601684717,3.303,1087.5,3.73104
0.601395237,3.302,1088.1,3.67238
0.613195977,3.338,1083.9,3.64891
0.613722843,3.362,1066.7,3.68411
0.61001647,3.294,1067.2,3.64305
0.610687023,3.258,1055.3,3.54332
0.603791813,3.299,1075.7,3.50225
0.608198516,3.248,1073.5,3.54332
0.609942056,3.235,1086.5,3.51985
0.608865075,3.239,1114.8,3.52279
0.60397415,3.313,1141.1,3.52865
0.603391058,3.34,1120.7,3.68998
0.601865784,3.359,1125.3,3.60198
0.596018596,3.333,1152.4,3.50225
0.59747864,3.279,1134.5,3.53158
0.603063563,3.292,1147.3,3.50519
0.602881775,3.347,1139,3.52572
0.599592277,3.362,1166.3,3.49639
0.593824228,3.32,1168.2,3.47585
0.594388968,3.298,1165.5,3.49345
0.597371565,3.29,1168.4,3.53686
0.600420294,3.282,1169.7,3.70171
0.606023877,3.258,1175.6,3.80144
0.602228245,3.272,1190.4,4.08303
0.603099934,3.256,1218.7,4.0537
0.598659004,3.253,1241.5,4.06543
0.608531613,3.178,1247.3,3.83136
0.606317832,3.162,1204.2,4.0185
0.607718019,3.155,1203.4,3.95397
0.601612321,3.16,1225.1,3.8777
0.600168047,3.171,1239.3,3.81024
0.604047116,3.19,1243.3,3.83077
0.606943433,3.209,1211.5,3.77798
0.607385811,3.194,1210.1,3.53745
0.615763547,3.151,1160.4,3.54449
0.614250614,3.137,1149.5,3.50812
0.614326084,3.165,1182.9,3.49345
0.615043976,3.206,1141.4,3.46412
0.613045611,3.181,1149.4,3.39666
0.614703713,3.219,1150,3.33799
0.61244488,3.215,1158,3.49052
0.618773591,3.152,1151.7,3.51692
0.618620476,3.135,1132.6,3.44066
0.622858922,3.179,1118.5,3.24413
0.626134869,3.252,1134.5,3.27346
0.626409421,3.301,1141.8,3.23768
0.62676277,3.323,1155.7,3.32333
0.626880642,3.323,1154.7,3.37319
0.625,3.352,1129.7,3.34386
0.628733103,3.36,1121.9,3.3028
0.6222001,3.381,1117.3,3.3028
0.618543948,3.398,1120,3.35559
0.618543948,3.388,1122,3.33799
0.620616893,3.393,1143.4,3.31453
0.62535176,3.386,1168.5,3.43186
0.624219725,3.383,1165.1,3.41426
0.627628193,3.375,1160.6,3.22653
0.624180763,3.386,1161.8,3.19544
0.620616893,3.361,1178.8,3.22653
0.619156709,3.313,1178.1,3.24413
0.614137444,3.316,1188.5,3.22947
0.612144956,3.309,1194.5,3.24413
0.614930513,3.273,1153.9,3.26173
0.611508592,3.249,1184.5,3.36733
0.611284308,3.279,1164.4,3.47879
0.613421666,3.24,1162.6,3.41426
0.617283951,3.219,1125.8,3.40839
0.620616893,3.208,1115.5,3.44652
0.615384615,3.222,1147.2,3.50225
0.619425173,3.203,1123.9,3.57558
0.618199802,3.209,1111.1,3.58438
0.619463545,3.211,1111.4,3.68411
0.625508225,3.199,1128.9,3.72518
0.627077193,3.187,1155.3,3.74278
0.625429983,3.2,1166.3,3.68411
0.628377529,3.228,1133.4,3.7023
0.634236063,3.186,1088.1,3.81024
0.639386189,3.119,1108.7,3.89824
0.642178269,3.136,1090.3,3.91056
0.637186186,3.173,1101,3.86011
0.640656032,3.211,1096.4,3.88357
0.637104995,3.235,1120.8,3.71051
0.636983247,3.198,1116.4,3.74278
0.638447296,3.202,1151,3.75451
0.633512829,3.205,1169.1,3.80731
0.637795778,3.197,1166.2,3.75451
0.648130145,3.237,1145.8,3.72811
0.646328852,3.283,1145.8,3.79557
0.64511967,3.274,1140.4,3.72518
0.647500648,3.197,1128.5,3.73984
0.648760867,3.141,1144.6,3.83371
0.656167979,3.112,1155,3.82491
0.656124926,3.109,1166.7,3.66945
0.667913438,3.114,1143.6,3.70816
0.665646009,3.116,1185.8,3.74864
0.662163952,3.133,1166.5,3.66651
0.665335995,3.132,1157.6,3.59025
0.660763843,3.148,1159.6,3.64011
0.664716831,3.162,1149.6,3.70758
0.666089389,3.136,1173,3.54332
0.668181211,3.148,1135.1,3.49052
0.663746183,3.178,1132.8,3.54332
0.657678395,3.175,1128,3.46706
0.664628473,3.155,1157,3.56972
0.656340247,3.151,1152.3,3.40839
0.652997257,3.116,1144.4,3.27346
0.655651718,3.117,1151.5,3.2852
0.666045025,3.11,1131.4,3.57265
0.661813369,3.079,1125.8,3.58732
0.665734638,3.057,1130.4,3.56385
0.671276096,3.074,1111.1,3.67238
0.673491379,3.131,1141.6,3.69585
0.671231038,3.154,1130.5,3.49052
0.667111408,3.142,1133.6,3.58438
0.662866234,3.115,1129.4,3.49052
0.658067913,3.095,1137.5,3.52865
0.653851183,3.096,1176.7,3.49345
0.657505424,3.096,1171.4,3.54919
0.654321795,3.096,1156.1,3.35559
0.656340247,3.147,1161.5,3.39959
0.656900742,3.12,1174.6,3.40252
0.65376569,3.096,1176.3,3.46119
0.650533437,3.151,1187.4,3.39666
0.650702759,3.184,1181.3,3.40546
0.650237337,3.156,1178.8,3.33213
0.646161799,3.14,1180.4,3.40546
0.64683053,3.125,1185.3,3.37319
0.650914535,3.094,1161.9,3.22653
0.652230629,3.077,1160.9,3.22653
0.650956907,3.101,1164.8,3.22653
0.648760867,3.082,1172.9,3.22653
0.651847989,3.058,1167.8,3.32039
0.650321909,3.07,1180.8,3.42012
0.646161799,3.047,1178.5,3.41719
0.655307995,2.99,1178.5,3.51927
0.65824118,2.974,1178.5,3.49639
0.651720542,3.007,1178.5,3.54332
0.654878847,2.98,1178.5,3.67238
0.656038837,3.048,1209.6,3.59612
0.660720185,2.977,1198.6,3.54332
0.662339383,2.883,1202.3,3.53745
0.671231038,2.838,1236.1,3.42599
0.67549311,2.77,1238.1,3.51985
0.674036128,2.956,1229.6,3.46999
0.6687174,2.916,1261.2,3.40252
0.673491379,2.942,1271,3.34973
0.685307018,2.937,1261.5,3.47292
0.688041833,2.862,1262.7,3.47879
0.691276096,2.867,1251.8,3.45532
0.70136064,2.839,1250.3,3.47585
0.693288963,2.777,1220.1,3.65478
0.694637399,2.731,1208.4,3.67825
0.691802145,2.669,1204,3.69585
0.695023631,2.654,1249.9,3.68411
0.694878744,2.577,1224.7,3.78091
0.694782186,2.645,1266.1,3.78384
0.686436024,2.694,1239.3,3.70171
0.69170644,2.685,1269.1,3.64598
0.689274883,2.668,1271.5,3.66651
0.681802686,2.679,1252.4,3.64305
0.681663258,2.658,1249.4,3.58438
0.682920167,2.694,1262.6,3.71344
0.691850007,2.61,1244.2,3.81259
0.690846287,2.587,1270.6,3.88357
0.692233144,2.528,1262.1,4.07716
0.687379709,2.558,1287.3,4.04783
0.679071031,2.603,1274.8,4.03023
0.687237991,2.596,1254.8,4.12996
0.678610206,2.631,1249,4.22089
0.675675676,2.677,1260.4,4.30595
0.679809653,2.671,1287,4.29129
0.675082698,2.677,1273.2,4.1546
0.674536256,2.714,1285.6,4.23556
0.677323219,2.758,1261.5,4.18276
0.675219446,2.7,1294.4,4.06543
0.667913438,2.659,1291.2,3.99503
0.669792364,2.612,1300.6,3.9833
0.663966536,2.61,1311.4,4.0537
0.66203244,2.602,1295.5,3.98917
0.664187035,2.551,1296.6,4.0889
0.668538575,2.575,1269.7,4.05956
0.659500099,2.581,1229.6,3.99503
0.657721652,2.577,1237.6,3.9305
0.662427133,2.551,1263.9,3.91877
0.659804698,2.588,1218.3,3.81376
0.658414538,2.587,1257.5,3.79851
0.659891778,2.616,1224.4,3.71931
0.663878377,2.646,1236.6,3.69585
0.665335995,2.589,1225.7,3.62017
0.657894737,2.637,1240,3.69585
0.65535094,2.657,1235.8,3.73398
0.648298217,2.679,1236.1,3.77211
0.653381248,2.632,1245.6,3.80144
0.657030223,2.647,1209.3,3.79557
0.654022237,2.64,1219.6,3.71051
0.658501251,2.642,1239.8,3.66651
0.654236179,2.653,1222.6,3.66651
0.648130145,2.707,1214.6,3.78091
0.646036566,2.748,1207.9,3.76624
0.641436818,2.766,1186.5,3.79557
0.641354541,2.753,1188.3,3.81024
0.640573954,2.723,1193.8,3.81317
0.637145588,2.679,1209.2,3.74864
0.629405841,2.701,1208.3,3.73104
0.627352572,2.635,1213.8,3.76038
0.629485081,2.6,1222.7,3.69878
0.629881582,2.576,1222.8,3.59612
0.627431296,2.536,1233.2,3.64305
0.628891265,2.526,1255.6,3.62545
0.632351081,2.538,1230.6,3.56092
0.639467963,2.441,1224.6,3.51692
0.641272284,2.425,1242.5,3.59025
0.641272284,2.402,1241.9,3.55798
0.638977636,2.338,1252.2,3.51985
0.642178269,2.361,1253.5,3.58673
0.642632222,2.327,1257.9,3.56092
0.642095801,2.306,1259.3,3.61371
0.643666323,2.276,1283,3.7375
0.645494449,2.286,1254.3,3.75451
0.649055624,2.205,1257.3,3.76624
0.646161799,2.157,1267.1,3.86011
0.644329897,2.152,1265.8,3.80144
0.643956469,2.165,1263.8,3.76038
0.646245315,2.146,1265.4,3.83077
0.651847989,2.109,1265.4,3.82784
0.647416807,2.202,1272.5,3.79851
0.64968815,2.268,1280.2,3.81259
0.647165415,2.336,1304.8,3.81317
0.650999284,2.331,1306.9,3.76624
0.651380928,2.263,1285.6,3.7551
0.646245315,2.268,1284.6,3.77211
0.648760867,2.33,1273.5,3.80144
0.651211253,2.378,1273.7,3.80144
0.650026001,2.435,1273.3,3.76038
0.643583473,2.368,1301,3.80085
0.639549757,2.4,1296.3,3.78971
0.640861318,2.47,1302.5,3.83019
0.639754334,2.448,1304.1,3.84837
0.643086817,2.474,1307.1,3.67238
0.639713408,2.454,1315,3.68118
0.639304437,2.342,1319.4,3.61958
0.63852883,2.297,1351.4,3.54332
0.631911532,2.351,1356.4,3.61958
0.632511069,2.275,1325.1,3.63718
0.632631113,2.242,1367.8,3.56972
0.632751202,2.251,1337.1,3.63718
0.635647089,2.286,1336.6,3.60961
0.632071298,2.288,1345.6,3.62252
0.632591093,2.248,1343.4,3.50225
0.628456511,2.285,1369.9,3.43772
0.630318311,2.223,1409.1,3.48465
0.629802242,2.264,1395.5,3.46119
0.626487909,2.261,1373.3,3.43479
0.629881582,2.27,1378.8,3.37026
0.632791242,2.29,1379.1,3.31453
0.627628193,2.278,1397.8,3.39372
0.625508225,2.312,1440.8,3.40076
0.62535176,2.391,1428.5,3.42599
0.628693575,2.387,1399.9,3.35559
0.638732754,2.401,1356.6,3.36733
0.630954634,2.445,1372.4,3.38786
0.636253738,2.493,1352.3,3.47879
0.637592451,2.466,1353.5,3.48759
0.636537237,2.457,1368.7,3.49052
0.63123343,2.515,1400.5,3.44359
0.633272117,2.575,1351,3.42599
0.626487909,2.562,1368.8,3.38493
0.62336367,2.51,1419.5,3.34973
0.622742558,2.48,1378.4,3.34562
0.623830318,2.475,1384.1,3.34679
0.620886626,2.415,1369.8,3.34386
0.614401573,2.392,1412.4,3.34445
0.617894217,2.414,1422.9,3.31453
0.62053987,2.397,1435.6,3.31453
0.625,2.451,1433.1,3.29399
0.620308914,2.457,1428.1,3.31453
0.621040864,2.43,1434.3,3.33213
0.620501365,2.533,1391.8,3.37612
0.623402531,2.574,1429.5,3.36733
0.629485081,2.601,1398,3.3116
0.628180162,2.614,1362.1,3.2852
0.623014142,2.693,1379.4,3.1972
0.625664769,2.703,1380.1,3.15261
0.627273868,2.631,1388.6,3.22653
0.632911392,2.572,1402.4,3.26173
0.633312223,2.683,1400.4,3.29399
0.634598299,2.71,1437.1,3.29106
0.641354541,2.74,1425.7,3.36146
0.643128175,2.746,1428.4,3.31453
0.642219511,2.682,1445.9,3.45239
0.640573954,2.801,1416.2,3.37319
0.641272284,2.816,1416.6,3.39548
0.634075201,2.854,1435.3,3.32626
0.636537237,2.864,1444.3,3.27933
0.634799721,2.952,1438.3,3.28813
0.63315183,3.022,1410.1,3.27933
